date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:39:47	34496/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:38%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-60/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-60/index.html	(from https://ertugrl.com/)
17:39:47	34364/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:38%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-59/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-59/index.html	(from https://ertugrl.com/)
17:39:47	10926/10926	---M--	200	added ('OK')	image/png	etag:%225a923092-2aae%22	https://ertugrl.com/wp-content/uploads/2017/12/h1-210x142.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2017/12/h1-210x142.png	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:39:47	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2016:04:53%20GMT	https://ertugrl.com/?filtre=date&cat=4	E:/Youtube/ertugul/ertugul/ertugrl.com/indexfc71.html	(from https://ertugrl.com/)
17:39:47	8799/8799	---M--	200	added ('OK')	image/jpeg	etag:%225aec355f-225f%22	https://ertugrl.com/wp-content/uploads/2018/05/erhal-210x142.jpg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/05/erhal-210x142.jpg	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:39:48	35487/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:38%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-26-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85-%d8%a7%d9%84%d8%a3/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-26-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85-%d8%a7%d9%84%d8%a3/index.html	(from https://ertugrl.com/)
17:39:48	34051/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:38%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-25/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-25/index.html	(from https://ertugrl.com/)
17:39:48	33864/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:38%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-24/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-24/index.html	(from https://ertugrl.com/)
17:39:48	34120/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:38%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-23/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%a7%d9%88%d9%84/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-23/index.html	(from https://ertugrl.com/)
17:39:48	7798/7798	---M--	200	added ('OK')	image/jpeg	etag:%225aec372c-1e76%22	https://ertugrl.com/wp-content/uploads/2018/05/ers-210x142.jpg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/05/ers-210x142.jpg	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:39:48	32427/-1	---M--	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:41:39%20GMT	https://ertugrl.com/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/%d8%a7%d9%84%d8%a5%d8%b9%d9%84%d8%a7%d9%86%d8%a7%d8%aa/	E:/Youtube/ertugul/ertugul/ertugrl.com/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/%d8%a7%d9%84%d8%a5%d8%b9%d9%84%d8%a7%d9%86%d8%a7%d8%aa/index.html	(from https://ertugrl.com/)
17:39:48	14547/14547	---M--	200	added ('OK')	image/jpeg	etag:%225ae07542-38d3%22	https://ertugrl.com/wp-content/uploads/2018/04/DbiwGodWkAM5sSt-210x142.jpg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/04/DbiwGodWkAM5sSt-210x142.jpg	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:39:48	3858/3858	---M--	200	added ('OK')	image/jpeg	etag:%225ad5d280-f12%22	https://ertugrl.com/wp-content/uploads/2018/04/sa2-210x142.jpg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/04/sa2-210x142.jpg	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:39:49	9550/9550	---M--	200	added ('OK')	image/jpeg	etag:%225aab76e4-254e%22	https://ertugrl.com/wp-content/uploads/2018/03/karatay-210x142.jpg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/03/karatay-210x142.jpg	(from https://ertugrl.com/category/%d8%a7%d9%84%d8%a7%d8%ae%d8%a8%d8%a7%d8%b1/)
17:39:49	3750/3750	------	200	untouched ('')	application/javascript	etag:%225a923092-ea6%22	https://ertugrl.com/wp-content/themes/novavideo/scripts/selectnav.js?ver=1.0	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/scripts/selectnav5152.js	(from https://ertugrl.com/)
17:39:49	3524/3524	------	200	untouched ('')	application/javascript	etag:%225a923092-dc4%22	https://ertugrl.com/wp-content/themes/novavideo/scripts/main.js?ver=1.0	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/scripts/main5152.js	(from https://ertugrl.com/)
17:39:49	14160/14160	---M--	200	added ('OK')	image/jpeg	etag:%225ad75db9-3750%22	https://ertugrl.com/wp-content/uploads/2018/04/splah-hd-210x142.jpg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/04/splah-hd-210x142.jpg	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/)
17:39:49	1098/1098	------	200	untouched ('')	application/javascript	etag:%225a923090-44a%22	https://ertugrl.com/wp-content/themes/novavideo/scripts/jQuery.ba-resize.min.js?ver=1.0	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/scripts/jQuery.ba-resize.min5152.js	(from https://ertugrl.com/)
17:39:49	1146/1146	------	200	untouched ('')	application/javascript	etag:%225a923092-47a%22	https://ertugrl.com/wp-content/themes/novavideo/scripts/scrollToTop.min.js?ver=1.0	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/scripts/scrollToTop.min5152.js	(from https://ertugrl.com/)
17:39:49	19456/19456	------	200	untouched ('')	application/javascript	etag:%225a923090-4c00%22	https://ertugrl.com/wp-content/themes/novavideo/scripts/jquery.bxslider.min.js?ver=1.0	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/scripts/jquery.bxslider.min5152.js	(from https://ertugrl.com/)
17:39:49	10411/10411	------	200	untouched ('OK')	application/x-javascript	etag:W/%225841a56f-52b6%22	https://s0.wp.com/wp-content/js/devicepx-jetpack.js?ver=201907	E:/Youtube/ertugul/ertugul/s0.wp.com/wp-content/js/devicepx-jetpack07c5.js	(from https://ertugrl.com/)
17:39:49	41673/41673	---M--	200	added ('OK')	image/png	etag:%225abfa37a-a2c9%22	https://ertugrl.com/wp-content/uploads/2018/03/10101-210x142.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/uploads/2018/03/10101-210x142.png	(from https://ertugrl.com/category/%d8%a7%d9%84%d9%85%d9%82%d8%a7%d9%84%d8%a7%d8%aa/)
17:39:49	722789/722789	------	200	untouched ('')	application/javascript	etag:%22104aa24dec688628a3b0bb52a2cc3db1%22	http://vjs.zencdn.net/5.9.2/video.js?ver=1.0.2	E:/Youtube/ertugul/ertugul/vjs.zencdn.net/5.9.2/video20b9.js	(from https://ertugrl.com/)
17:39:49	134503/134503	------	200	untouched ('')	application/javascript	etag:%225ac895c9-20d67%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-contrib-hls/videojs-contrib-hls.min.js?ver=1.0.2	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-contrib-hls/videojs-contrib-hls.min20b9.js	(from https://ertugrl.com/)
17:39:49	4650/4650	------	200	untouched ('')	application/javascript	etag:%225ac895c9-122a%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.js?ver=1.0.2	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay20b9.js	(from https://ertugrl.com/)
17:39:49	401/401	------	200	untouched ('')	application/javascript	etag:%22191-5693f2f8a4440%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-hls-player.js?ver=1.0.2	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-hls-player20b9.js	(from https://ertugrl.com/)
17:39:49	1398/1398	------	200	untouched ('')	application/javascript	date:Wed,%2023%20Nov%202016%2013:38:33%20GMT	https://c0.wp.com/c/4.9.8/wp-includes/js/wp-embed.min.js	E:/Youtube/ertugul/ertugul/c0.wp.com/c/4.9.8/wp-includes/js/wp-embed.min.js	(from https://ertugrl.com/)
17:39:49	8687/8687	------	200	untouched ('OK')	application/x-javascript	etag:W/%225bffef4b-331d%22	https://stats.wp.com/e-201907.js	E:/Youtube/ertugul/ertugul/stats.wp.com/e-201907.js	(from https://ertugrl.com/)
17:39:50	1288/1288	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%225ac895c9-508%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.eot	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.eot	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:39:50	1288/1288	------	200	untouched ('')	application/vnd.ms-fontobject	etag:%225ac895c9-508%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.eot?	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButtond41d.eot	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:39:50	1124/1124	------	200	untouched ('')	application/font-sfnt	etag:%225ac895c9-464%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.ttf	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.ttf	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:39:50	1200/1200	------	200	untouched ('')	application/font-woff	etag:%225ac895c9-4b0%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.woff	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.woff	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:39:50	651/651	------	200	untouched ('OK')	image/svg+xml	etag:%2228b-5693f2f8a4440%22	https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.svg	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/fonts/airplayButton.svg	(from https://ertugrl.com/wp-content/plugins/videojs-hls-player/videojs-airplay/videojs.airplay.css?ver=4.9.8)
17:39:50	448/448	------	200	untouched ('')	image/png	etag:%221c0-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/info-icon.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/info-icon.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:50	1918/1918	------	200	untouched ('')	image/png	etag:%225a923090-77e%22	https://ertugrl.com/wp-content/themes/novavideo/images/play.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/play.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:51	2777/2777	------	200	untouched ('')	image/png	etag:%225a923090-ad9%22	https://ertugrl.com/wp-content/themes/novavideo/images/category.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/category.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:51	1659/1659	------	200	untouched ('')	image/png	etag:%225a923090-67b%22	https://ertugrl.com/wp-content/themes/novavideo/images/play-player.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/play-player.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:51	109/109	------	200	untouched ('')	image/png	etag:%226d-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/px-middle.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/px-middle.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:51	719/719	------	200	untouched ('')	image/png	etag:%222cf-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/search-icon.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/search-icon.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:51	1316/1316	------	200	untouched ('')	image/png	etag:%225a923090-524%22	https://ertugrl.com/wp-content/themes/novavideo/images/backtotop.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/backtotop.png	(from https://ertugrl.com/wp-content/themes/novavideo/style.css?ver=4.9.8)
17:39:51	10323/10323	------	200	untouched ('')	image/gif	etag:%225a923090-2853%22	https://ertugrl.com/wp-content/themes/novavideo/images/loading-dark.gif	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/loading-dark.gif	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	923/923	------	200	untouched ('')	image/png	etag:%2239b-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/px-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/px-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	1286/1286	------	200	untouched ('')	image/png	etag:%225a923090-506%22	https://ertugrl.com/wp-content/themes/novavideo/images/views-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/views-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	1259/1259	------	200	untouched ('')	image/png	etag:%225a923090-4eb%22	https://ertugrl.com/wp-content/themes/novavideo/images/time-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/time-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	1154/1154	------	200	untouched ('')	image/png	etag:%225a923090-482%22	https://ertugrl.com/wp-content/themes/novavideo/images/rating-dark.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/rating-dark.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	13107/13107	------	200	untouched ('')	image/gif	etag:%225a923090-3333%22	https://ertugrl.com/wp-content/themes/novavideo/images/loading-dark-video.gif	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/loading-dark-video.gif	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	212/212	------	200	untouched ('')	image/png	etag:%22d4-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-light-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-light-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	224/224	------	200	untouched ('')	image/png	etag:%22e0-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-extract-light-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-extract-light-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	278/278	------	200	untouched ('')	image/png	etag:%22116-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/wall-light-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/wall-light-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	204/204	------	200	untouched ('')	image/png	etag:%22cc-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-dark-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-dark-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	212/212	------	200	untouched ('')	image/png	etag:%22d4-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/tube-extract-dark-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/tube-extract-dark-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	244/244	------	200	untouched ('')	image/png	etag:%22f4-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/wall-dark-selected.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/wall-dark-selected.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/dark.css?ver=4.9.8)
17:39:51	3633/3633	------	200	untouched ('')	image/gif	etag:%225a923090-e31%22	https://ertugrl.com/wp-content/themes/novavideo/images/loader-24.gif	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/loader-24.gif	(from https://ertugrl.com/wp-content/themes/novavideo/css/jquery.bxslider.css?ver=4.9.8)
17:39:51	1351/1351	------	200	untouched ('')	image/png	etag:%225a923090-547%22	https://ertugrl.com/wp-content/themes/novavideo/images/controls.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/controls.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/jquery.bxslider.css?ver=4.9.8)
17:39:51	174/174	------	200	untouched ('')	image/png	etag:%22ae-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/degrade-menu.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/degrade-menu.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	2964/2964	------	200	untouched ('')	image/png	etag:%225a923090-b94%22	https://ertugrl.com/wp-content/themes/novavideo/images/controls-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/controls-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	834/834	------	200	untouched ('')	image/png	etag:%22342-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	831/831	------	200	untouched ('')	image/png	etag:%2233f-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/info-icon-plus-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	114/114	------	200	untouched ('')	image/png	etag:%2272-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/double-line-vd.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/double-line-vd.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	115/115	------	200	untouched ('')	image/png	etag:%2273-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/double-line-hd.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/double-line-hd.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	167/167	------	200	untouched ('')	image/png	etag:%22a7-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/degrade.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/degrade.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	170/170	------	200	untouched ('')	image/png	etag:%22aa-566012d814400%22	https://ertugrl.com/wp-content/themes/novavideo/images/degrade-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/degrade-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	1324/1324	------	200	untouched ('')	image/png	etag:%225a923090-52c%22	https://ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	1396/1396	------	200	untouched ('')	image/png	etag:%225a923090-574%22	https://ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/search-icon-plus-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	1978/1978	------	200	untouched ('')	image/png	etag:%225a923090-7ba%22	https://ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	2091/2091	------	200	untouched ('')	image/png	etag:%225a923090-82b%22	https://ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus-hover.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/backtotop-plus-hover.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/darkdzplus.css?ver=4.9.8)
17:39:51	1499/1499	------	200	untouched ('')	image/png	etag:%225a923090-5db%22	https://ertugrl.com/wp-content/themes/novavideo/images/play-player-small.png	E:/Youtube/ertugul/ertugul/ertugrl.com/wp-content/themes/novavideo/images/play-player-small.png	(from https://ertugrl.com/wp-content/themes/novavideo/css/responsive.css?ver=4.9.8)
17:39:51	4529/4529	------	200	untouched ('')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/arrows.png	E:/Youtube/ertugul/ertugul/c0.wp.com/p/jetpack/6.8.1/modules/carousel/images/arrows.png	(from https://c0.wp.com/p/jetpack/6.8.1/css/jetpack-rtl.css)
