date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:04:21	44114/44114	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:05:39%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/index8e7c.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:04:21	31489/31489	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:05:39%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/index9bc8.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:04:50	7444/7444	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:11%20GMT	https://ertugrl.com/dirilis-ertugrul/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-130/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-130/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:04:51	7700/7700	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:11%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-129/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-129/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:04:51	7503/7503	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:12%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-128/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-128/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:04:52	7639/7639	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:12%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-127/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-127/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:05:21	7502/7502	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:41%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-126/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-126/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:05:22	7395/7395	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:42%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-125/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-125/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:05:22	7385/7385	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:43%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-124/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-124/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:05:25	5975/5975	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:06:43%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/2/?filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/page/2/index3cc4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%b3/?filtre=date)
17:05:55	38918/38918	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:07:13%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexf8e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:05:55	38922/38922	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:07:13%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexb203.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:05:58	38974/38974	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:07:16%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/index9ee4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:06:28	38936/38936	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:07:46%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?display=tube&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/indexe35a.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:06:28	43605/43605	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:07:47%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/index8e7c.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:06:31	32116/32116	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:07:49%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/index9bc8.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:06:34	7545/7545	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:07:55%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-117/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-117/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:06:59	9830/9830	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:19%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-116/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-116/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:06:59	7789/7789	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:19%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-115/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-115/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:07:02	7495/7495	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:22%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-114/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-114/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:07:05	7369/7369	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:25%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-113/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-113/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:07:30	7725/7725	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:50%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-112/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-112/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:07:30	7478/7478	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:50%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-111/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a7%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-111/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:07:33	7615/7615	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:53%20GMT	https://ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-110/	E:/Youtube/ertugul/ertugul/ertugrl.com/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/%d9%82%d9%8a%d8%a7%d9%85%d8%a9-%d8%a3%d8%b1%d8%b7%d8%ba%d8%b1%d9%84-%d8%a7%d9%84%d8%ad%d9%84%d9%82%d8%a9-110/index.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:07:38	6394/6394	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:08:56%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/?filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/2/index3cc4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:08:03	6149/6149	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Feb%202019%2016:09:21%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/?filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/page/3/index3cc4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%b1%d8%a7%d8%a8%d8%b9/?filtre=date)
17:08:06	39746/39746	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:09:24%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/indexf8e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=date)
17:08:11	39769/39769	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:09:29%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/indexb203.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=date)
17:08:36	39613/39613	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2016:09:54%20GMT	https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?display=tube&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/index9ee4.html	(from https://ertugrl.com/category/dirilis-ertugrul/%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%85_%d8%a7%d9%84%d8%ab%d8%a7%d9%84%d8%ab/?filtre=date)
